mozao tava falando mal do bolsonaro ai ele pergunto se eu já tinha pensado que o os números 1 e 7representa uma maldição pro brasileiro por causa do 7x1 e o bostanaro ai junta e fica numerologia 8 de vida ai fizemos o mapa astral dele e tava certo a numerologia 8 é horrível ta	1
puta que pariu até os índios irmãos berti kjkjkjjjjs	1
segundo a globolixo o motorista era o bolsonaro	1
se você estiver esperando alguém dizer mito pode esquecerquem vota em bolsonaro não está aí nesse meio	1
bolsonaroimbativel eu votei no bolsonaro	1
devem estar estocando capim pro bolsonaro	1
governo bolsonaro espiona redes sociais de candidatos a reitores	1
o presidente jb escolheu a melhor pessoa para o ministério da sérgio moro e jair bolsonaro o terror dos criminosos	1
sério q não é montagem	1
concordo com você angelparece que esses youtubers não querem ir pelo lado certoeles vão pelo que eles achambolsonaro sabe o que faz	1
nãoeu por exemplo prefiro vermelho e minha amiga azul mas acho que todo mundo tem que ter a consciência de certas coisaspor exemploapoiar bolsonaro não é opiniãoé a ataque suicida	1
simples não é de direita e sim um infiltrado/mala que não acredita no presidente dele e muito menos no brasil esse é o verdadeiro melancia	1
peraí pq agr eu vou ter q dizer alguma palavrinha tudo bem você ser contra o caraeu msm estou contrário a várias ações q o senhor bolsonaro tem feito mas agr falar q ele tinha q ter morrido já acho q é dms né fi antes de tudoo cara é um ser humano fofa	1
só há uma pergunta: o teme ser apanhado na safadeza	1
povo sem vergonha não aceitam perder nós votamos no jbele ganhou e deixe-o governar simples assim	1
esse é o congresso q todos queriam q bolsonaro desafiasse sentando em cima do aumento do fundão	1
só deu nordestino no rockinrio	1
meu deus só pode ser deboche isso não aguento mais essa gente desse governo	1
a esquerda usaria a greve contra o governo bolsonaro	1
eu lendo esse artigo sobre esse tal de tospovírus e minha tradução ta igual a do eduardo bolsonaro	1
gostei de um video do youtube: murilo couto greta x bolsonaro na onu	1
isso é algo para o o o outros e a esquerda em geral pararem pra pensar um poucoessas pesquisinhas de sindicatinhos daqui e dali parecem estar muito longe da realidade2022 vai dar bolsonaro	1
nós nunca cansamos de ensinarainda que seja tarde	1
é o posto ipirangamas a gasolina é batizada	1
meu deus não vou ter aula quarta e quinta obrigado bolsonaro pelos cortes na verba das faculdades	1
surfista e bolsominiontem algo pior que isso	1
arminha na onu: empresas de armas criticam gesto de eduardo bolsonaro em monumento da paz	1
bolsonaro e inteligente na mesma frase não faz sentido	1
é pedida a interdição de bolsonaro por insanidade mental via da amazônia	1
o governo do pt da dilma e do lulaladrãonacadaeia deixou que mais 100 mil ongs entrassem na amazôniabancadas por estrangeiros a dilma propôs quando discursou nas empacotar vento	1
já quer assumir o cargo do bolsonaro	1
o brasil não precisa saber quem matou essa medíocretodo mundo sabe que ela tinha envolvimentos alheiosagora ninguém perguntaquem mandou esfaquear o bolsonaroagente já sabemas cadê	1
bolsonaro a favor dos privilégios dos parlamentares	1
renata eles querem é desgastar o governo de bolsonaropor isso não voltam às reformas que o país precisa são burros e ignorantes ainda não se ligou que se o país cair de quatro vai atingir a todos inclusive eles não vão mais arregar impostos pra manter seus altos salários	1
bolsonaro traga os papeis de divorcio	1
poisée a gente só tem oposição de twitter ninguém chama o povo pra rua nem partidonem sindicato boso ta nadando de braçada com essa ex-querda	1
seria meu sonho harry styles no rock in rio estaria eu pedindo muito bolsonaro	1
estão esquecendo do povo que o elegeu esse povo não é burro e nem tão pouco gado marcado ou um cavalo com rédias ao qual você controla o povo escolheu consciente e com liberdade de escolha eu escolhi lula e dilma no passado hoje sou bolsonaro	1
quem achou que seria fácil subestimou o inimigoeu nunca achei que seria de um dia pro outroestamos mexendo com grandes interesses e com um sistema que estava estruturado bolsonaro até 2026 reformadaprevidenciajá boa noite	1
milhares de pessoas votaram no bolsonaro por influência do nando moura o nando moura não cresceu a custa do bolsonaroele já era grande	1
quando o bolsonaro foi esfaqueadoo stf se calou e até hoje não se manifestou uécadê a democracia	1
os bolsonaristas tão malucos a ponto de ficar putos com o bolsonaro por não fechar o stf em breve bolsonaro vai ser de esquerda pra eles	1
olha quem fala alexandre garcia me poupe bolsonarodeuuuuu cai foraaaaaae leva junto teu desgoverno q não vale nada	1
pois é damaris calado é um poeta	1
chega de fofoca anti bolsonaro precisamos acreditar no nosso presidente e nas suas ações é muita alegoria para distrair desavisadosreformadaprevidenciaja	1
tirando o clubismo de ladoa gestão kalil não foi ruim no geral inclusive tenho elogios a fazercoisa q eu geralmente não faço a político (brasileiro)	1
ninguém é poupado da canalhice	1
entãoé propositalou mal intencionadopois eles contam com a ignorância de grande parte das pessoas vagabundo	1
nenhuma palavra sobre a cocaína no avião de bolsonaro ou no helicóptero de aécio seguimos fingindo que traficante mora em favela	1
pra quem se considera de direita e conservadore admira tamo junto tenho certeza que isso vai ser usado como método de tortura durante o regime bolsonaro	1
eu limpo limpo limpo meu celular e n consigo sair das 5 mil fotos to cansada a meta eh 2/3 mil ate quarta q vem podem printar p cobrar se eu n atingir a meta uso pack do bolsonaro agora vai	1
bolsonaro é um bosta se você descorda eu te respeito só n fica tentando enfiar a sua opinião guela a baixo nos outros	1
delfim netto aquecendo à beira do gramado	1
tomar cuidado como assim liberdade de expressão garantida pela constituiçãolembra	1
gilmar mendes e os outros ministros do precisam de staff de segurança nível chefe de estado	1
acordar e saber que o presidente do seu país é o bolsonaro é de se esperar um surto coletivo	1
eu estou agarradinho nos três grupos e sou 100% presidente jair bolsonaro ele pode se achar grande porque continua sendo	1
concordonando moura está pisando na bola de forma gloriosaestá cobrando da pessoa erradaquem tem que gritar contra o congresso e contra o stf tem que ser nóso povobolsonaro tem que se manter trabalhando e o protesto tem que ser nossonão dele	1
será se não pagaram a conta de luz de pato branco e bolsonaro cortou	1
eu pagaria pra não ter que escutar esse buteco de bolsominion aqui de casa	1
sigo gente q aprova o governo do bolsonaro e mesmo sendo contran vou lá julgarofendercada um tem sua opinião formada e eu tô longe de me matar por política mas tem gente q se estressa a toase a pessoa me trata bem é o que importa e n tô aqui pra bater boca com ngm não	1
com certeza absoluta jair messias bolsonaro bolsonaropresidenteate2026	1
a marchinha para os robôs do bolsonaro parece que o jogo virounão é mesmo	1
essa família é um barato	1
o efeito bolsonaro na direita mundial *levy vargas bolsonaro é tão toscotão absurdamente caricato 	1
três delírios coletivos atuais: até as pedras no brasil são comunistas bolsonaro ainda é mito ignorância e obscurantismo são melhores que educação e pesquisa	1
deixa de ser hipocritata falando bostaquando tinha churrasco e festa pelo bolsonaroera o primeiro a estar depois reclama de corrupto	1
o dudu (eduardo bolsonaro crente de égua) está com o cu na mão e não deixa o milico falar da coca	1
tumultuar o povo entãonósque somos conservadores e direitistas legítimoscomo eu me considero – eu não sou melhor do que ninguémmas eu sou escravo dos meus princípios –não podemos nos permitir esse sentimento de quebrar tudo e botar o pé na porta o bolsonaro é um	1
vei100 mil nego no rir gritando ei bolsonaro vai toma no cu e o bolsominion pra se defender caga isso da boca:	1
paralisação contra lei de abuso de autoridade	1
bolsonaroflagrado ao lado de suspeito de pedofiliaameaça quem compartilhar by	1
pega essa cpmi e parte pra cima deles com ela quantas fake news espalhadas pela esquerda a respeito de bolsonaro durante a campanha e ainda até hoje tem que virar essa porra	1
esse álvaro se engana pensando dessa forma em 2022 bolsonaro na cabeça	1
agente purificador do país o movimento que o povo iniciou no país é irreversível enquanto não aparecer uma outra figura para substituir bolsonaroele é quem vai conduzir isso ele está do lado do povo e é isso que eu penso segunda mensagem: tem que ter cautela; só se	1
abusoabuso vamos parar essa merda porra	1
evangélico até dá pra tentar engolirmas bolsominion é insuportável puta que pariu 	1
 você imagina o quanto bolsonaro deve estar se corroendo por dentro sem poder falar nada e todos esperando que ele abra bocana hora a globo ia fazer aquela chamada de quando acontece algo muito importante	1
já faz meses que não vemos protestos esquerdistas com gente pelada mostrando a bunda peluda mais um índice positivo do governo parabéns bolsonaro	1
achei que era o filho do bolsonaro	1
meu filho está na italia agora (já é cidadão italiano) mas diz que está pronto pra voltar ao brasil por que aqui é um país de oportunidadespor isso luto com todas as forças para que bolsonaro viabilize este brasilpara meus filhos e netos	1
classe media continua gritando ei bolsonaro vai tomar no cu a vontade vocês sabem q com ele ou sem ele a vida de vocês continua a mesma oq muda eh o dollar	1
vou na casa da minha tiao namorado da minha prima é bolsominion block	1
e tem gente que dava essa resposta e agora toma na cabeça dificil drica morais veja essa alteracao na clt as três com certeza	1
bolsonaro é comunista	1
isso é muito grave todos queremos ouvir o que o sargento tem a dizer	1
nando não sei que égentili tem muita gente que gosta (fazer o que respeitar) não cresceu por apoia o presidentelabãosim ressurgiu na sombra do bolsonaro	1
tal qual uma pergunta que precisava ser feita quando bolsonaro disse ser de centro-direita: quem então você considera de extrema-direita	1
o número emblemático de seguidores confirma que o mandatário brasileiro é um dos chefes de estado mais populares do mundo presidente bolsonaro ultrapassa 33 milhões de seguidores nas redes sociais – noticia brasil online via @ nbo04169435	1
cheguei na frente de uns familiares e disse bomquem votou no bolsonaro já pode começar a pagar meu ru	1
 você mesmo quem disse issominha cantiga aqui é uma só: bolsonaro é o presidente e nada mudará esse fato	1
o homem do bafo do bolsonaro e o esquema corrupto do governo	1
ultimamente tô achando o bolsonaro tão moderado perto do witzel	1
o celular do bolsonaro é igual o meu achei chique	1
guga qeridotenh que te contar algonão sei se você sabemas todas as velhinhas legais que coneçocomo mamãe de 82 e d wilma (essa do meu grupo da resistência judaica contra o bolsonaro)tem você como um filhoa minha ídiche mamad gilacha que você tem que pentear os c abelos	1
bolsonaro libere as armas agora 	1
bolsonaro tá de você certamente sabe que a maior reserva de petróleo do mundo é da venezuelacerto porémvocê sabia que o maior poço de petróleo da venezuelao santa	1
